timestamp,lat,lon,potato_good,potato_damaged,clod,stone,stick,damage_ratio,rolling_damage_pct,alert_triggered
2026-04-10T14:43:15.117141,41.9132094324,25.6918146457,6,3,1,0,0,0.3333333333333333,35.96825396825397,True
2026-04-10T14:43:16.117141,41.9132345414,25.6918228632,5,1,3,0,2,0.16666666666666666,34.77777777777777,True
2026-04-10T14:43:17.117141,41.9132615805,25.6918334291,4,1,3,1,1,0.2,28.999999999999996,True
2026-04-10T14:43:18.117141,41.9132869966,25.6918427662,4,2,1,0,0,0.3333333333333333,32.333333333333336,True
2026-04-10T14:43:19.117141,41.9133127072,25.6918522451,3,5,3,1,1,0.625,35.25,True
2026-04-10T14:43:20.117141,41.9133392939,25.6918605386,0,4,3,2,0,1.0,40.25,True
2026-04-10T14:43:21.117141,41.91336481,25.691869601,3,5,1,2,0,0.625,44.00000000000001,True
2026-04-10T14:43:22.117141,41.9133913157,25.6918802573,9,2,1,1,1,0.18181818181818182,43.31818181818182,True
2026-04-10T14:43:23.117141,41.9134173492,25.6918893302,8,2,1,0,0,0.2,43.31818181818182,True
2026-04-10T14:43:24.117141,41.9134437515,25.691898804,8,0,1,0,0,0.0,36.65151515151515,True
2026-04-10T14:43:25.117141,41.9134695494,25.6919083785,4,4,4,1,0,0.5,38.31818181818182,True
2026-04-10T14:43:26.117141,41.9134963193,25.6919172415,7,2,1,1,1,0.2222222222222222,38.87373737373737,True
2026-04-10T14:43:27.117141,41.913521735,25.6919278241,10,0,3,0,0,0.0,36.87373737373737,True
2026-04-10T14:43:28.117141,41.9135476918,25.6919365717,5,3,2,2,1,0.375,37.29040404040404,True
2026-04-10T14:43:29.117141,41.9135753272,25.6919458144,3,3,1,0,0,0.5,36.04040404040404,True
2026-04-10T14:43:30.117141,41.9135999756,25.6919543258,4,1,0,1,0,0.2,28.040404040404038,True
2026-04-10T14:43:31.117141,41.9136263655,25.6919648116,6,2,0,2,0,0.25,24.29040404040404,True
2026-04-10T14:43:32.117141,41.913652522,25.6919742773,5,5,1,1,1,0.5,27.47222222222222,True
2026-04-10T14:43:33.117141,41.9136788179,25.6919839609,7,2,0,2,0,0.2222222222222222,27.694444444444443,True
2026-04-10T14:43:34.117141,41.9137048097,25.6919922386,3,5,1,1,0,0.625,33.94444444444444,True
2026-04-10T14:43:35.117141,41.9137313425,25.6920018602,3,4,1,0,0,0.5714285714285714,34.65873015873016,True
2026-04-10T14:43:36.117141,41.9137571777,25.6920119136,5,3,1,0,2,0.375,36.18650793650794,True
2026-04-10T14:43:37.117141,41.9137830653,25.6920211549,0,4,1,1,1,1.0,46.18650793650794,True
2026-04-10T14:43:38.117141,41.9138085218,25.6920300619,2,3,3,4,1,0.6,48.43650793650794,True
2026-04-10T14:43:39.117141,41.913835353,25.692039891,3,3,2,2,0,0.5,48.43650793650794,True
2026-04-10T14:43:40.117141,41.9138611048,25.6920497478,4,2,3,1,0,0.3333333333333333,49.76984126984127,True
2026-04-10T14:43:41.117141,41.913887579,25.6920592507,6,2,1,1,0,0.25,49.76984126984127,True
2026-04-10T14:43:42.117141,41.9139134059,25.6920689499,5,4,2,2,0,0.4444444444444444,49.21428571428571,True
2026-04-10T14:43:43.117141,41.9139394868,25.6920771026,1,3,2,1,2,0.75,54.492063492063494,True
2026-04-10T14:43:44.117141,41.9139653074,25.6920860274,2,4,4,3,1,0.6666666666666666,54.90873015873016,True
2026-04-10T14:43:45.117141,41.9139922195,25.6920952808,4,3,1,1,0,0.42857142857142855,53.480158730158735,True
2026-04-10T14:43:46.117141,41.9140178852,25.6921055858,3,1,0,2,1,0.25,52.23015873015873,True
2026-04-10T14:43:47.117141,41.9140436257,25.692114397,0,6,2,0,0,1.0,52.23015873015873,True
2026-04-10T14:43:48.117141,41.9140695204,25.6921244995,5,0,2,1,0,0.0,46.230158730158735,True
2026-04-10T14:43:49.117141,41.9140959777,25.6921338327,3,3,0,0,0,0.5,46.230158730158735,True
2026-04-10T14:43:50.117141,41.914122796,25.6921421922,3,2,2,0,1,0.4,46.89682539682539,True
2026-04-10T14:43:51.117141,41.9141480501,25.6921516494,6,2,1,1,0,0.25,46.89682539682539,True
2026-04-10T14:43:52.117141,41.9141741197,25.6921623879,2,2,4,0,0,0.5,47.45238095238095,True
2026-04-10T14:43:53.117141,41.9142007574,25.69217109,6,2,2,2,0,0.25,42.45238095238095,True
2026-04-10T14:43:54.117141,41.9142270923,25.6921811011,8,2,4,0,0,0.2,37.785714285714285,True
2026-04-10T14:43:55.117141,41.9142529575,25.6921902316,3,6,3,1,0,0.6666666666666666,40.166666666666664,True
2026-04-10T14:43:56.117141,41.9142792096,25.6921992869,1,3,4,4,1,0.75,45.166666666666664,True
2026-04-10T14:43:57.117141,41.9143055254,25.6922101756,3,4,2,1,1,0.5714285714285714,40.88095238095238,True
2026-04-10T14:43:58.117141,41.9143308137,25.6922190485,7,0,3,0,0,0.0,40.88095238095238,True
2026-04-10T14:43:59.117141,41.9143568488,25.6922275341,4,0,3,2,0,0.0,35.88095238095238,True
2026-04-10T14:44:00.117141,41.9143842532,25.6922366587,5,0,2,0,0,0.0,31.880952380952376,True
2026-04-10T14:44:01.117141,41.9144093156,25.6922462897,4,3,0,1,0,0.42857142857142855,33.666666666666664,True
2026-04-10T14:44:02.117141,41.914435435,25.6922558876,4,1,0,0,1,0.2,30.666666666666664,True
2026-04-10T14:44:03.117141,41.9144616363,25.6922653544,5,2,0,0,0,0.2857142857142857,31.02380952380952,True
2026-04-10T14:44:04.117141,41.9144875299,25.6922750624,1,4,0,2,0,0.8,37.023809523809526,True
2026-04-10T14:44:05.117141,41.9145139672,25.6922845184,8,2,2,1,0,0.2,32.357142857142854,True
2026-04-10T14:44:06.117141,41.9145400729,25.6922924918,7,0,1,1,0,0.0,24.857142857142858,True
2026-04-10T14:44:07.117141,41.9145658296,25.6923025402,6,0,1,0,0,0.0,19.142857142857146,True
2026-04-10T14:44:08.117141,41.9145922836,25.6923130446,7,1,0,1,0,0.125,20.39285714285714,True
2026-04-10T14:44:09.117141,41.9146181027,25.692322661,5,0,0,1,0,0.0,20.39285714285714,True
2026-04-10T14:44:10.117141,41.9146447178,25.6923311628,5,1,1,1,1,0.16666666666666666,22.059523809523814,True
2026-04-10T14:44:11.117141,41.9146698235,25.6923413068,4,1,1,0,0,0.2,19.773809523809526,True
2026-04-10T14:44:12.117141,41.9146967213,25.6923491611,12,2,0,0,0,0.14285714285714285,19.202380952380953,True
2026-04-10T14:44:13.117141,41.9147230794,25.6923577214,4,2,0,1,0,0.3333333333333333,19.678571428571427,True
2026-04-10T14:44:14.117141,41.9147487461,25.6923678056,5,3,2,1,0,0.375,15.428571428571427,True
2026-04-10T14:44:15.117141,41.9147747837,25.6923781129,5,1,1,0,1,0.16666666666666666,15.095238095238095,True
2026-04-10T14:44:16.117141,41.9148006571,25.6923863575,3,2,2,0,1,0.4,19.09523809523809,True
2026-04-10T14:44:17.117141,41.9148271204,25.6923966025,5,1,0,0,1,0.16666666666666666,20.76190476190476,True
2026-04-10T14:44:18.117141,41.9148530707,25.6924059106,5,3,0,0,0,0.375,23.26190476190476,True
2026-04-10T14:44:19.117141,41.9148790945,25.6924156236,4,0,1,1,0,0.0,23.26190476190476,True
2026-04-10T14:44:20.117141,41.9149045849,25.6924247248,5,2,1,0,0,0.2857142857142857,24.452380952380953,True
2026-04-10T14:44:21.117141,41.914931831,25.6924348561,5,2,2,1,0,0.2857142857142857,25.30952380952381,True
2026-04-10T14:44:22.117141,41.9149581438,25.6924433878,4,2,0,2,0,0.3333333333333333,27.21428571428571,True
2026-04-10T14:44:23.117141,41.9149834549,25.6924532808,5,5,1,0,1,0.5,28.880952380952372,True
2026-04-10T14:44:24.117141,41.9150096871,25.6924621702,2,4,1,0,0,0.6666666666666666,31.797619047619047,True
2026-04-10T14:44:25.117141,41.9150358524,25.6924721002,7,0,1,0,0,0.0,30.13095238095238,True
2026-04-10T14:44:26.117141,41.9150620331,25.692481837,5,3,2,0,3,0.375,29.88095238095238,True
2026-04-10T14:44:27.117141,41.915087724,25.6924905747,3,1,2,2,1,0.25,30.714285714285715,True
2026-04-10T14:44:28.117141,41.9151136401,25.6924997678,4,4,1,3,1,0.5,31.96428571428572,True
2026-04-10T14:44:29.117141,41.91513987,25.6925094881,9,3,1,0,0,0.25,34.464285714285715,True
2026-04-10T14:44:30.117141,41.9151663473,25.6925203732,2,0,3,0,1,0.0,31.607142857142854,True
2026-04-10T14:44:31.117141,41.9151927158,25.6925287691,7,2,3,0,2,0.2222222222222222,30.97222222222222,True
2026-04-10T14:44:32.117141,41.9152186424,25.6925384484,5,5,0,0,1,0.5,32.63888888888889,True
2026-04-10T14:44:33.117141,41.9152442736,25.6925472061,6,4,0,0,1,0.4,31.638888888888893,True
2026-04-10T14:44:34.117141,41.9152711499,25.6925559278,1,8,0,1,0,0.8888888888888888,33.86111111111111,True
2026-04-10T14:44:35.117141,41.9152534829,25.6925005139,7,0,0,0,1,0.0,33.86111111111111,True
2026-04-10T14:44:36.117141,41.9152282447,25.692491368,5,3,0,0,1,0.375,33.86111111111111,True
2026-04-10T14:44:37.117141,41.9152013285,25.6924817067,5,3,2,1,1,0.375,35.11111111111111,True
2026-04-10T14:44:38.117141,41.9151751617,25.6924723253,5,2,3,1,0,0.2857142857142857,32.96825396825397,True
2026-04-10T14:44:39.117141,41.91514878,25.6924635023,5,1,1,0,1,0.16666666666666666,32.13492063492063,True
2026-04-10T14:44:40.117141,41.9151243856,25.6924539177,4,1,2,1,0,0.2,34.13492063492063,True
2026-04-10T14:44:41.117141,41.9150974446,25.6924452439,3,2,1,0,0,0.4,35.91269841269841,True
2026-04-10T14:44:42.117141,41.9150715326,25.6924345546,4,4,1,0,0,0.5,35.912698412698404,True
2026-04-10T14:44:43.117141,41.9150458346,25.6924257726,4,2,3,1,1,0.3333333333333333,35.24603174603175,True
2026-04-10T14:44:44.117141,41.9150190487,25.6924177727,6,0,1,0,0,0.0,26.357142857142858,True
2026-04-10T14:44:45.117141,41.9149928935,25.6924069219,8,2,1,2,0,0.2,28.357142857142854,True
2026-04-10T14:44:46.117141,41.9149672346,25.692398214,3,3,0,0,0,0.5,29.607142857142854,True
2026-04-10T14:44:47.117141,41.9149408177,25.6923881294,4,2,1,0,0,0.3333333333333333,29.19047619047619,True
2026-04-10T14:44:48.117141,41.9149145502,25.6923794374,8,1,1,1,2,0.1111111111111111,27.444444444444443,True
2026-04-10T14:44:49.117141,41.9148885219,25.6923691757,7,1,1,2,0,0.125,27.02777777777778,True
2026-04-10T14:44:50.117141,41.9148626656,25.6923601964,7,2,0,2,0,0.2222222222222222,27.250000000000004,True
2026-04-10T14:44:51.117141,41.9148354524,25.6923509855,5,1,3,1,0,0.16666666666666666,24.916666666666668,True
2026-04-10T14:44:52.117141,41.9148097502,25.6923412064,4,0,1,2,0,0.0,19.916666666666664,True
2026-04-10T14:44:53.117141,41.9147837941,25.6923319781,3,1,2,2,1,0.25,19.083333333333332,True
2026-04-10T14:44:54.117141,41.9147578619,25.6923208898,7,0,0,1,1,0.0,19.083333333333332,True
2026-04-10T14:44:55.117141,41.9147314095,25.6923121087,4,1,0,3,0,0.2,19.083333333333332,True
2026-04-10T14:44:56.117141,41.9147057862,25.6923038814,5,4,0,2,2,0.4444444444444444,18.527777777777775,True
2026-04-10T14:44:57.117141,41.9146797557,25.6922940255,7,3,2,1,1,0.3,18.194444444444443,True
2026-04-10T14:44:58.117141,41.9146536968,25.6922839991,5,4,1,1,2,0.4444444444444444,21.527777777777775,True
2026-04-10T14:44:59.117141,41.9146278411,25.692274904,7,1,2,0,0,0.125,21.527777777777775,True
2026-04-10T14:45:00.117141,41.9146018412,25.6922650455,7,0,1,2,0,0.0,19.305555555555554,True
2026-04-10T14:45:01.117141,41.9145754755,25.6922557337,7,1,0,2,0,0.125,18.88888888888889,True
2026-04-10T14:45:02.117141,41.9145493182,25.6922485236,3,1,1,1,0,0.25,21.38888888888889,True
2026-04-10T14:45:03.117141,41.9145230705,25.6922384885,7,0,1,1,1,0.0,18.88888888888889,True
2026-04-10T14:45:04.117141,41.9144964433,25.6922284305,6,1,3,0,1,0.14285714285714285,20.317460317460316,True
2026-04-10T14:45:05.117141,41.9144715322,25.6922181712,5,1,0,2,0,0.16666666666666666,19.984126984126984,True
2026-04-10T14:45:06.117141,41.9144446098,25.6922101131,8,1,0,0,0,0.1111111111111111,16.650793650793652,True
2026-04-10T14:45:07.117141,41.9144186555,25.6921997417,9,2,0,1,0,0.18181818181818182,15.468975468975469,True
2026-04-10T14:45:08.117141,41.9143931816,25.6921907017,7,0,1,1,0,0.0,11.024531024531022,False
2026-04-10T14:45:09.117141,41.914365368,25.692181932,7,3,1,0,0,0.3,12.774531024531024,False
2026-04-10T14:45:10.117141,41.9143404169,25.6921716919,5,6,0,2,0,0.5454545454545454,18.22907647907648,True
2026-04-10T14:45:11.117141,41.9143146601,25.6921608484,5,1,2,0,1,0.16666666666666666,18.645743145743147,True
2026-04-10T14:45:12.117141,41.9142877444,25.6921538295,2,1,2,2,0,0.3333333333333333,19.47907647907648,True
2026-04-10T14:45:13.117141,41.9142606836,25.6921433862,4,2,1,0,0,0.3333333333333333,22.81240981240981,True
2026-04-10T14:45:14.117141,41.9142360591,25.6921343813,10,1,0,1,0,0.09090909090909091,22.29292929292929,True
2026-04-10T14:45:15.117141,41.9142101646,25.6921244778,7,2,0,1,0,0.2222222222222222,22.84848484848485,True
2026-04-10T14:45:16.117141,41.9141836181,25.6921153751,9,3,0,1,0,0.25,24.23737373737374,True
2026-04-10T14:45:17.117141,41.9141579588,25.6921061861,8,1,3,2,0,0.1111111111111111,23.530303030303028,True
2026-04-10T14:45:18.117141,41.9141315966,25.6920963798,4,1,2,3,0,0.2,25.530303030303024,True
2026-04-10T14:45:19.117141,41.9141060116,25.6920870125,11,1,1,0,0,0.08333333333333333,23.363636363636363,True
2026-04-10T14:45:20.117141,41.9140792453,25.6920780913,10,1,1,1,1,0.09090909090909091,18.818181818181817,True
2026-04-10T14:45:21.117141,41.914053574,25.6920694233,7,0,0,0,0,0.0,17.151515151515152,True
2026-04-10T14:45:22.117141,41.9140269691,25.6920581489,5,2,0,3,0,0.2857142857142857,16.675324675324674,True
2026-04-10T14:45:23.117141,41.9140006271,25.6920482993,8,0,1,0,0,0.0,13.34199134199134,False
2026-04-10T14:45:24.117141,41.913974287,25.6920387554,4,1,0,1,0,0.2,14.432900432900434,False
2026-04-10T14:45:25.117141,41.9139491232,25.692030318,4,1,1,0,0,0.2,14.210678210678212,False
2026-04-10T14:45:26.117141,41.9139231421,25.6920212821,8,0,2,1,0,0.0,11.710678210678212,False
2026-04-10T14:45:27.117141,41.9138971631,25.6920124301,5,0,2,2,2,0.0,10.5995670995671,False
2026-04-10T14:45:28.117141,41.9138707868,25.6920019794,5,1,0,0,0,0.16666666666666666,10.266233766233764,False
2026-04-10T14:45:29.117141,41.9138445618,25.6919943162,6,1,0,0,0,0.14285714285714285,10.86147186147186,False
2026-04-10T14:45:30.117141,41.913818253,25.6919842383,6,0,1,0,0,0.0,9.952380952380953,False
2026-04-10T14:45:31.117141,41.9137924986,25.6919747516,10,1,1,0,0,0.09090909090909091,10.86147186147186,False
2026-04-10T14:45:32.117141,41.9137664687,25.691965237,5,2,1,1,1,0.2857142857142857,10.86147186147186,False
2026-04-10T14:45:33.117141,41.9137400918,25.6919560919,3,2,1,0,2,0.4,14.861471861471859,False
2026-04-10T14:45:34.117141,41.913714112,25.6919463925,8,1,0,0,0,0.1111111111111111,13.972582972582973,False
2026-04-10T14:45:35.117141,41.9136876463,25.6919369815,6,1,1,1,3,0.14285714285714285,13.4011544011544,False
2026-04-10T14:45:36.117141,41.913661457,25.6919272908,4,1,0,1,0,0.2,15.401154401154402,True
2026-04-10T14:45:37.117141,41.9136344522,25.6919182967,6,0,0,0,0,0.0,15.401154401154402,True
2026-04-10T14:45:38.117141,41.9136102546,25.6919094732,4,2,0,0,1,0.3333333333333333,17.06782106782107,True
2026-04-10T14:45:39.117141,41.9135830745,25.691898594,7,3,4,0,0,0.3,18.639249639249638,True
2026-04-10T14:45:40.117141,41.9135576023,25.6918899243,6,1,4,1,0,0.14285714285714285,20.067821067821072,True
2026-04-10T14:45:41.117141,41.9135314154,25.6918801759,5,2,1,0,1,0.2857142857142857,22.015873015873016,True
2026-04-10T14:45:42.117141,41.9135047723,25.6918705352,4,4,3,3,0,0.5,24.158730158730158,True
2026-04-10T14:45:43.117141,41.9134797431,25.6918618122,5,3,1,1,0,0.375,23.908730158730158,True
2026-04-10T14:45:44.117141,41.9134527196,25.6918527017,8,1,0,1,0,0.1111111111111111,23.908730158730158,True
2026-04-10T14:45:45.117141,41.91342749,25.6918425376,8,2,1,1,1,0.2,24.48015873015873,True
2026-04-10T14:45:46.117141,41.9134002917,25.6918331325,5,2,2,3,0,0.2857142857142857,25.337301587301585,True
2026-04-10T14:45:47.117141,41.9133743618,25.6918232221,6,0,0,0,0,0.0,25.337301587301585,True
2026-04-10T14:45:48.117141,41.9133498163,25.6918144793,2,3,2,2,1,0.6,28.003968253968253,True
2026-04-10T14:45:49.117141,41.9133216877,25.691805087,5,1,2,0,0,0.16666666666666666,26.670634920634917,True
2026-04-10T14:45:50.117141,41.9132958554,25.6917964882,1,3,1,0,1,0.75,32.74206349206349,True
2026-04-10T14:45:51.117141,41.9132710034,25.6917883172,5,0,0,1,1,0.0,29.884920634920636,True
2026-04-10T14:45:52.117141,41.9132441656,25.6917762731,9,0,1,2,0,0.0,24.884920634920636,True
2026-04-10T14:45:53.117141,41.9132179653,25.6917675325,4,1,1,1,0,0.2,23.134920634920636,True
2026-04-10T14:45:54.117141,41.913192248,25.6917593605,8,0,2,2,1,0.0,22.023809523809526,True
2026-04-10T14:45:55.117141,41.9131654976,25.6917478285,7,2,0,2,0,0.2222222222222222,22.24603174603174,True
2026-04-10T14:45:56.117141,41.9131392368,25.6917402936,6,2,0,1,1,0.25,21.888888888888886,True
2026-04-10T14:45:57.117141,41.9131754937,25.6917018737,4,1,0,2,0,0.2,23.888888888888886,True
2026-04-10T14:45:58.117141,41.9132011325,25.6917120964,7,3,0,1,0,0.3,20.888888888888886,True
2026-04-10T14:45:59.117141,41.9132262772,25.69172027,7,1,0,1,0,0.125,20.472222222222218,True
2026-04-10T14:46:00.117141,41.9132523981,25.6917304952,5,3,2,1,0,0.375,16.72222222222222,True
2026-04-10T14:46:01.117141,41.9132788566,25.6917407396,8,1,1,1,1,0.1111111111111111,17.833333333333332,True
2026-04-10T14:46:02.117141,41.9133056775,25.6917488241,7,2,0,1,1,0.2222222222222222,20.055555555555554,True
2026-04-10T14:46:03.117141,41.9133316291,25.6917591901,5,4,1,1,0,0.4444444444444444,22.5,True
2026-04-10T14:46:04.117141,41.913357017,25.6917690272,3,2,4,0,0,0.4,26.5,True
2026-04-10T14:46:05.117141,41.9133839348,25.6917777697,4,2,2,1,0,0.3333333333333333,27.611111111111107,True
2026-04-10T14:46:06.117141,41.9134096612,25.6917871971,5,3,0,1,0,0.375,28.86111111111111,True
2026-04-10T14:46:07.117141,41.9134354751,25.6917960268,2,2,4,1,1,0.5,31.861111111111107,True
2026-04-10T14:46:08.117141,41.9134624442,25.6918057095,5,3,0,0,0,0.375,32.611111111111114,True
2026-04-10T14:46:09.117141,41.9134888149,25.6918140321,2,2,4,2,1,0.5,36.361111111111114,True
2026-04-10T14:46:10.117141,41.9135144423,25.6918245985,6,4,2,1,0,0.4,36.611111111111114,True
2026-04-10T14:46:11.117141,41.9135405797,25.6918337427,6,2,2,1,1,0.25,38.0,True
2026-04-10T14:46:12.117141,41.9135665926,25.6918445238,7,3,1,1,1,0.3,38.77777777777777,True
2026-04-10T14:46:13.117141,41.9135925982,25.6918524114,4,1,2,1,0,0.2,36.333333333333336,True
2026-04-10T14:46:14.117141,41.9136182858,25.6918621837,2,3,3,1,1,0.6,38.333333333333336,True
2026-04-10T14:46:15.117141,41.9136449007,25.691872351,5,5,0,3,0,0.5,40.0,True
2026-04-10T14:46:16.117141,41.9136708664,25.6918800124,6,1,3,1,2,0.14285714285714285,37.67857142857143,True
2026-04-10T14:46:17.117141,41.9136964828,25.6918916592,7,2,1,0,1,0.2222222222222222,34.90079365079365,True
2026-04-10T14:46:18.117141,41.9137233315,25.6919005346,6,0,1,1,1,0.0,31.150793650793652,True
2026-04-10T14:46:19.117141,41.9137493041,25.6919096217,11,0,0,1,0,0.0,26.150793650793652,True
2026-04-10T14:46:20.117141,41.9137751866,25.6919187458,2,3,1,0,0,0.6,28.15079365079365,True
2026-04-10T14:46:21.117141,41.9138013816,25.69192927,6,0,2,1,0,0.0,25.650793650793645,True
2026-04-10T14:46:22.117141,41.9138276321,25.6919380355,5,1,0,0,1,0.16666666666666666,24.31746031746032,True
2026-04-10T14:46:23.117141,41.9138543985,25.6919469584,7,2,2,1,0,0.2222222222222222,24.53968253968254,True
2026-04-10T14:46:24.117141,41.9138800506,25.6919573891,6,1,1,0,0,0.14285714285714285,19.968253968253965,True
2026-04-10T14:46:25.117141,41.9139052154,25.6919655929,9,0,1,2,0,0.0,14.968253968253967,False
2026-04-10T14:46:26.117141,41.9139307196,25.6919743948,7,0,1,0,1,0.0,13.539682539682538,False
2026-04-10T14:46:27.117141,41.9139580736,25.6919841439,6,1,2,1,0,0.14285714285714285,12.746031746031743,False
2026-04-10T14:46:28.117141,41.9139839302,25.6919942509,3,1,2,0,0,0.25,15.246031746031747,True
2026-04-10T14:46:29.117141,41.9140101884,25.6920037473,11,1,2,0,0,0.08333333333333333,16.079365079365076,True
2026-04-10T14:46:30.117141,41.9140367466,25.6920127453,8,1,0,1,0,0.1111111111111111,11.190476190476192,False
2026-04-10T14:46:31.117141,41.9140621051,25.6920217484,12,2,0,0,0,0.14285714285714285,12.619047619047619,False
2026-04-10T14:46:32.117141,41.9140874401,25.6920309125,4,1,1,0,0,0.2,12.95238095238095,False
2026-04-10T14:46:33.117141,41.9141145668,25.6920401433,5,1,0,0,0,0.16666666666666666,12.396825396825397,False
2026-04-10T14:46:34.117141,41.9141411121,25.6920499591,7,1,0,0,1,0.125,12.21825396825397,False
2026-04-10T14:46:35.117141,41.9141674214,25.6920601249,3,3,3,1,1,0.5,17.21825396825397,True
2026-04-10T14:46:36.117141,41.9141930251,25.6920696326,4,1,0,1,1,0.2,19.21825396825397,True
2026-04-10T14:46:37.117141,41.9142187425,25.6920780492,9,0,2,1,0,0.0,17.789682539682538,True
2026-04-10T14:46:38.117141,41.9142458461,25.6920883528,5,2,1,4,0,0.2857142857142857,18.1468253968254,True
2026-04-10T14:46:39.117141,41.9142713766,25.6920975354,9,1,0,1,0,0.1,18.313492063492063,True
2026-04-10T14:46:40.117141,41.9142971862,25.6921063066,7,1,3,1,0,0.125,18.45238095238095,True
2026-04-10T14:46:41.117141,41.9143229054,25.6921162916,6,4,3,1,0,0.4,21.023809523809526,True
2026-04-10T14:46:42.117141,41.9143498399,25.692125533,6,1,1,1,0,0.14285714285714285,20.452380952380956,True
